run,window_index,rul_label,deviation_score
test_run_2,1119,1329.0,2.268606841665526
test_run_2,1120,1328.0,2.173548223931304
test_run_2,1121,1327.0,2.33973911676107
test_run_2,1122,1326.0,2.453141986518146
test_run_2,1123,1325.0,2.1547472161828276
test_run_2,1124,1324.0,2.4210824949849785
test_run_2,1125,1323.0,2.100937316635691
test_run_2,1126,1322.0,2.114501164447719
test_run_2,1127,1321.0,2.0514886695744026
test_run_2,1128,1320.0,2.111705998378862
test_run_2,1129,1319.0,2.6252725803679637
test_run_2,1130,1318.0,2.5692439187130125
test_run_2,1131,1317.0,1.9505987975817838
test_run_2,1132,1316.0,1.9280474548045166
test_run_2,1133,1315.0,2.031722278652058
test_run_2,1134,1314.0,2.6007159811673124
test_run_2,1135,1313.0,2.640099657559168
test_run_2,1136,1312.0,2.474754237092785
test_run_2,1137,1311.0,1.89695361000949
test_run_2,1138,1310.0,2.2062322139727994
test_run_2,1139,1309.0,2.0752093761542785
test_run_2,1140,1308.0,2.2042171895896443
test_run_2,1141,1307.0,1.910895175734245
test_run_2,1142,1306.0,2.2459332494421864
test_run_2,1143,1305.0,2.2103263146096905
test_run_2,1144,1304.0,2.8251735078312303
test_run_2,1145,1303.0,2.109031853524847
test_run_2,1146,1302.0,2.0853154726890004
test_run_2,1147,1301.0,2.2091121118284978
test_run_2,1148,1300.0,2.4966743456657885
test_run_2,1149,1299.0,2.095115179941456
test_run_2,1150,1298.0,2.0983724524301435
test_run_2,1151,1297.0,2.21694088998838
test_run_2,1152,1296.0,2.2958562859373086
test_run_2,1153,1295.0,2.254923521812971
test_run_2,1154,1294.0,2.1803552233421057
test_run_2,1155,1293.0,2.011073512597808
test_run_2,1156,1292.0,2.1306893700336795
test_run_2,1157,1291.0,2.468703814875504
test_run_2,1158,1290.0,3.1227817193390606
test_run_2,1159,1289.0,2.0384052377001898
test_run_2,1160,1288.0,2.1843314154102473
test_run_2,1161,1287.0,2.1792455197454377
test_run_2,1162,1286.0,2.2563803853414823
test_run_2,1163,1285.0,2.3155116925437285
test_run_2,1164,1284.0,2.0057983763421494
test_run_2,1165,1283.0,2.4816011699980933
test_run_2,1166,1282.0,3.0985078678255866
test_run_2,1167,1281.0,2.356952739745234
test_run_2,1168,1280.0,2.0398807680574342
test_run_2,1169,1279.0,2.323515410300332
test_run_2,1170,1278.0,2.3068141422139434
test_run_2,1171,1277.0,2.4387696927449185
test_run_2,1172,1276.0,2.0595868625440725
test_run_2,1173,1275.0,1.8670150750650172
test_run_2,1174,1274.0,1.938032994421215
test_run_2,1175,1273.0,2.0905700022465177
test_run_2,1176,1272.0,2.082890667963658
test_run_2,1177,1271.0,2.288218625355237
test_run_2,1178,1270.0,2.3009374277718506
test_run_2,1179,1269.0,2.137596236377739
test_run_2,1180,1268.0,2.0108034457390924
test_run_2,1181,1267.0,2.0582723411343204
test_run_2,1182,1266.0,2.114475219230211
test_run_2,1183,1265.0,2.7913265396739506
test_run_2,1184,1264.0,2.239738792837728
test_run_2,1185,1263.0,2.106924434476812
test_run_2,1186,1262.0,2.6053277161750583
test_run_2,1187,1261.0,2.2004342234604706
test_run_2,1188,1260.0,2.4882974110173066
test_run_2,1189,1259.0,1.9567923223006105
test_run_2,1190,1258.0,2.423327013612178
test_run_2,1191,1257.0,2.2571317118574834
test_run_2,1192,1256.0,2.1285272679324185
test_run_2,1193,1255.0,2.4690800827306463
test_run_2,1194,1254.0,2.533214809622983
test_run_2,1195,1253.0,2.337578055935514
test_run_2,1196,1252.0,2.0828599310317424
test_run_2,1197,1251.0,2.06637093098367
test_run_2,1198,1250.0,2.130212295606506
test_run_2,1199,1249.0,3.008919055535444
test_run_2,1200,1248.0,2.4053635087917327
test_run_2,1201,1247.0,2.1478739097348525
test_run_2,1202,1246.0,2.276311903002324
test_run_2,1203,1245.0,2.3073462191712255
test_run_2,1204,1244.0,2.029397982469397
test_run_2,1205,1243.0,2.0793583603279804
test_run_2,1206,1242.0,2.425185835558343
test_run_2,1207,1241.0,2.43014892459214
test_run_2,1208,1240.0,2.498627160751614
test_run_2,1209,1239.0,2.5919066877827546
test_run_2,1210,1238.0,1.9899239129837814
test_run_2,1211,1237.0,2.005369607806848
test_run_2,1212,1236.0,2.265271721752603
test_run_2,1213,1235.0,1.9298767573837696
test_run_2,1214,1234.0,2.445068546593202
test_run_2,1215,1233.0,2.2032133791364474
test_run_2,1216,1232.0,2.1129248011075075
test_run_2,1217,1231.0,2.3622721147049583
test_run_2,1218,1230.0,2.6004546754498223
test_run_2,1219,1229.0,2.0813361554389713
test_run_2,1220,1228.0,2.2313453949728776
test_run_2,1221,1227.0,2.2386531428137473
test_run_2,1222,1226.0,2.341122565259253
test_run_2,1223,1225.0,2.4184164668705947
test_run_2,1224,1224.0,1.997035422319351
test_run_2,1225,1223.0,2.3652356583576637
test_run_2,1226,1222.0,2.780351355701371
test_run_2,1227,1221.0,2.200723986272202
test_run_2,1228,1220.0,2.1664254520913517
test_run_2,1229,1219.0,2.787179654770232
test_run_2,1230,1218.0,2.481943095764514
test_run_2,1231,1217.0,2.4101390894623154
test_run_2,1232,1216.0,2.192818047090892
test_run_2,1233,1215.0,2.1600378994694687
test_run_2,1234,1214.0,2.2000591051532625
test_run_2,1235,1213.0,2.193096351568452
test_run_2,1236,1212.0,2.3787989593106955
test_run_2,1237,1211.0,2.4006208939702764
test_run_2,1238,1210.0,3.070250771874589
test_run_2,1239,1209.0,2.6514237118260975
test_run_2,1240,1208.0,1.9292973731956404
test_run_2,1241,1207.0,2.066065151113603
test_run_2,1242,1206.0,2.085495879686807
test_run_2,1243,1205.0,2.0199060950020695
test_run_2,1244,1204.0,2.107330705497298
test_run_2,1245,1203.0,2.4853525551997113
test_run_2,1246,1202.0,2.341335722580745
test_run_2,1247,1201.0,4.34581324362493
test_run_2,1248,1200.0,2.6886201265967244
test_run_2,1249,1199.0,2.024344932402818
test_run_2,1250,1198.0,2.3680787230322466
test_run_2,1251,1197.0,2.342231140891271
test_run_2,1252,1196.0,2.400768029450278
test_run_2,1253,1195.0,2.6934298508734473
test_run_2,1254,1194.0,2.2680957041010203
test_run_2,1255,1193.0,2.366028667608267
test_run_2,1256,1192.0,2.0843996088413346
test_run_2,1257,1191.0,2.046745579001614
test_run_2,1258,1190.0,2.3569479196619687
test_run_2,1259,1189.0,2.027343673020858
test_run_2,1260,1188.0,2.2656694111493687
test_run_2,1261,1187.0,2.3860188898835397
test_run_2,1262,1186.0,2.43112318008776
test_run_2,1263,1185.0,2.295666756104927
test_run_2,1264,1184.0,2.008109638231064
test_run_2,1265,1183.0,2.0697864978150693
test_run_2,1266,1182.0,2.483996819668633
test_run_2,1267,1181.0,2.1830088647240546
test_run_2,1268,1180.0,2.3637224082073702
test_run_2,1269,1179.0,2.3773139431841863
test_run_2,1270,1178.0,2.0071640630671896
test_run_2,1271,1177.0,2.1111819915143135
test_run_2,1272,1176.0,2.1268280807452586
test_run_2,1273,1175.0,2.532807540785936
test_run_2,1274,1174.0,2.055457102249595
test_run_2,1275,1173.0,2.377293843938816
test_run_2,1276,1172.0,3.982148549525145
test_run_2,1277,1171.0,2.5060314755883417
test_run_2,1278,1170.0,2.266863211911426
test_run_2,1279,1169.0,2.2442334909760775
test_run_2,1280,1168.0,2.879962309288873
test_run_2,1281,1167.0,2.1517229097479547
test_run_2,1282,1166.0,2.56314981839657
test_run_2,1283,1165.0,2.3637418590702937
test_run_2,1284,1164.0,2.3015334208062947
test_run_2,1285,1163.0,3.1172557202554794
test_run_2,1286,1162.0,2.2491767000264904
test_run_2,1287,1161.0,1.9120309741060162
test_run_2,1288,1160.0,2.25881426277984
test_run_2,1289,1159.0,2.153487773695151
test_run_2,1290,1158.0,2.431601719064238
test_run_2,1291,1157.0,2.4099429273540487
test_run_2,1292,1156.0,2.150309993556122
test_run_2,1293,1155.0,2.157212337798288
test_run_2,1294,1154.0,2.248290591650111
test_run_2,1295,1153.0,2.355032028304888
test_run_2,1296,1152.0,2.3494999966729537
test_run_2,1297,1151.0,2.3356772357280997
test_run_2,1298,1150.0,2.5282650152039174
test_run_2,1299,1149.0,2.2190799443780374
test_run_2,1300,1148.0,2.2907923110338553
test_run_2,1301,1147.0,4.1199464320418455
test_run_2,1302,1146.0,2.353865144285846
test_run_2,1303,1145.0,2.9987584731529067
test_run_2,1304,1144.0,2.5849587425520015
test_run_2,1305,1143.0,2.1859108920807473
test_run_2,1306,1142.0,2.3637593811332787
test_run_2,1307,1141.0,2.8460676497559954
test_run_2,1308,1140.0,2.345186836759316
test_run_2,1309,1139.0,2.15579088651217
test_run_2,1310,1138.0,2.24913685113783
test_run_2,1311,1137.0,2.380635073912674
test_run_2,1312,1136.0,2.388582310627339
test_run_2,1313,1135.0,2.111957719656926
test_run_2,1314,1134.0,2.281250499517054
test_run_2,1315,1133.0,1.8206374410211477
test_run_2,1316,1132.0,2.2646917826874655
test_run_2,1317,1131.0,2.2523263116777996
test_run_2,1318,1130.0,2.4389675811094307
test_run_2,1319,1129.0,2.002585635730683
test_run_2,1320,1128.0,2.503389293040198
test_run_2,1321,1127.0,2.5606378978903708
test_run_2,1322,1126.0,2.155825498987094
test_run_2,1323,1125.0,2.3702531168748098
test_run_2,1324,1124.0,2.3660416954989874
test_run_2,1325,1123.0,2.489821337623641
test_run_2,1326,1122.0,2.2098643796479838
test_run_2,1327,1121.0,2.4920277625056553
test_run_2,1328,1120.0,2.018824938916464
test_run_2,1329,1119.0,2.478146762266129
test_run_2,1330,1118.0,2.2738236910135483
test_run_2,1331,1117.0,2.1783505623386903
test_run_2,1332,1116.0,2.025908801953762
test_run_2,1333,1115.0,2.293431229520535
test_run_2,1334,1114.0,2.232397482802942
test_run_2,1335,1113.0,2.474572942440908
test_run_2,1336,1112.0,2.3157148863534474
test_run_2,1337,1111.0,2.141791892657974
test_run_2,1338,1110.0,1.6209177245212902
test_run_2,1339,1109.0,2.616002865442954
test_run_2,1340,1108.0,2.3766485719906987
test_run_2,1341,1107.0,2.1407641666591153
test_run_2,1342,1106.0,1.8920848432918098
test_run_2,1343,1105.0,2.2304737912418036
test_run_2,1344,1104.0,2.419842267880637
test_run_2,1345,1103.0,2.3002698747096315
test_run_2,1346,1102.0,2.526704061723943
test_run_2,1347,1101.0,2.2205439696197
test_run_2,1348,1100.0,2.0834445206124874
test_run_2,1349,1099.0,2.1864775579202265
test_run_2,1350,1098.0,2.4796271344368743
test_run_2,1351,1097.0,2.306768136003033
test_run_2,1352,1096.0,1.896511672947661
test_run_2,1353,1095.0,2.3179543760817625
test_run_2,1354,1094.0,2.6631185914149915
test_run_2,1355,1093.0,1.8990069160430565
test_run_2,1356,1092.0,2.0996096179101578
test_run_2,1357,1091.0,2.076478371271435
test_run_2,1358,1090.0,2.5829275018271693
test_run_2,1359,1089.0,2.0931853283077864
test_run_2,1360,1088.0,2.049679665494647
test_run_2,1361,1087.0,2.3751049345476547
test_run_2,1362,1086.0,2.244815394027729
test_run_2,1363,1085.0,2.6740166726103833
test_run_2,1364,1084.0,2.344943690372232
test_run_2,1365,1083.0,2.0303769245621983
test_run_2,1366,1082.0,2.682509105337842
test_run_2,1367,1081.0,2.2616828110899667
test_run_2,1368,1080.0,2.1650445618150442
test_run_2,1369,1079.0,2.086017026951094
test_run_2,1370,1078.0,2.02922069690143
test_run_2,1371,1077.0,2.1023829767378603
test_run_2,1372,1076.0,2.477667827439187
test_run_2,1373,1075.0,3.0142523620700943
test_run_2,1374,1074.0,2.469617168272866
test_run_2,1375,1073.0,2.308181872147402
test_run_2,1376,1072.0,2.2898697758643287
test_run_2,1377,1071.0,2.2402916071925714
test_run_2,1378,1070.0,1.998545394553452
test_run_2,1379,1069.0,2.2568035831173234
test_run_2,1380,1068.0,2.117149841731228
test_run_2,1381,1067.0,2.294988627918591
test_run_2,1382,1066.0,2.1683081875388632
test_run_2,1383,1065.0,1.9874854700999591
test_run_2,1384,1064.0,2.0836621922237875
test_run_2,1385,1063.0,2.0672283928382695
test_run_2,1386,1062.0,2.316199545364718
test_run_2,1387,1061.0,2.0505316788715944
test_run_2,1388,1060.0,2.2699756941037235
test_run_2,1389,1059.0,2.4156635852049133
test_run_2,1390,1058.0,2.363032049724185
test_run_2,1391,1057.0,2.3590291839715256
test_run_2,1392,1056.0,2.275354543396787
test_run_2,1393,1055.0,2.3868246169837746
test_run_2,1394,1054.0,2.4114471552881467
test_run_2,1395,1053.0,1.7190272910970017
test_run_2,1396,1052.0,2.192313784431621
test_run_2,1397,1051.0,2.487355002078585
test_run_2,1398,1050.0,2.1898361643223554
test_run_2,1399,1049.0,2.202141186146445
test_run_2,1400,1048.0,2.2194648890775137
test_run_2,1401,1047.0,2.3233073135969593
test_run_2,1402,1046.0,2.82836179904289
test_run_2,1403,1045.0,2.216799282591883
test_run_2,1404,1044.0,2.142280282217854
test_run_2,1405,1043.0,2.3568115024819702
test_run_2,1406,1042.0,2.4647451997799252
test_run_2,1407,1041.0,2.934263036404634
test_run_2,1408,1040.0,2.8621441228545974
test_run_2,1409,1039.0,2.060867247597386
test_run_2,1410,1038.0,2.3513649416570743
test_run_2,1411,1037.0,1.914246034798315
test_run_2,1412,1036.0,2.438308065668007
test_run_2,1413,1035.0,2.3230919205548655
test_run_2,1414,1034.0,2.5997202201462204
test_run_2,1415,1033.0,2.0316231116375962
test_run_2,1416,1032.0,1.7700641071946932
test_run_2,1417,1031.0,2.692723749378975
test_run_2,1418,1030.0,1.891144302407063
test_run_2,1419,1029.0,2.1777123828614107
test_run_2,1420,1028.0,2.1325857580883385
test_run_2,1421,1027.0,3.094470531502027
test_run_2,1422,1026.0,2.228514803717416
test_run_2,1423,1025.0,2.138184405938774
test_run_2,1424,1024.0,2.0121904296417847
test_run_2,1425,1023.0,2.910227893901077
test_run_2,1426,1022.0,2.2556437719164086
test_run_2,1427,1021.0,2.562584447317811
test_run_2,1428,1020.0,2.28037643255991
test_run_2,1429,1019.0,2.1066799064629698
test_run_2,1430,1018.0,2.1451869793005125
test_run_2,1431,1017.0,2.48044788273981
test_run_2,1432,1016.0,2.4406485939516216
test_run_2,1433,1015.0,2.1643417434424443
test_run_2,1434,1014.0,2.5472883252135907
test_run_2,1435,1013.0,3.1228423420925395
test_run_2,1436,1012.0,2.067859677978458
test_run_2,1437,1011.0,2.446417425469664
test_run_2,1438,1010.0,2.2393573977668972
test_run_2,1439,1009.0,2.446213691383218
test_run_2,1440,1008.0,2.460197659249226
test_run_2,1441,1007.0,1.9981089811914177
test_run_2,1442,1006.0,2.038054701551832
test_run_2,1443,1005.0,2.166669505997368
test_run_2,1444,1004.0,2.3842349435225705
test_run_2,1445,1003.0,2.4206281792015956
test_run_2,1446,1002.0,2.3861763840953323
test_run_2,1447,1001.0,1.8848199746352943
test_run_2,1448,1000.0,2.4308315497039477
test_run_2,1449,999.0,2.3782917434619906
test_run_2,1450,998.0,2.3131598418920403
test_run_2,1451,997.0,2.177365497997075
test_run_2,1452,996.0,2.292164966120633
test_run_2,1453,995.0,2.210805739823003
test_run_2,1454,994.0,2.449995063837895
test_run_2,1455,993.0,2.7018588281355163
test_run_2,1456,992.0,2.320800629291525
test_run_2,1457,991.0,2.529169194308882
test_run_2,1458,990.0,2.277148281697581
test_run_2,1459,989.0,2.446226234853091
test_run_2,1460,988.0,2.443055832055855
test_run_2,1461,987.0,2.4187903959407544
test_run_2,1462,986.0,2.2185820936668543
test_run_2,1463,985.0,2.175625995928314
test_run_2,1464,984.0,2.535576101700352
test_run_2,1465,983.0,2.1378209449890906
test_run_2,1466,982.0,2.1251159840280724
test_run_2,1467,981.0,2.102766298127486
test_run_2,1468,980.0,2.0737536632338793
test_run_2,1469,979.0,2.3623570172654307
test_run_2,1470,978.0,2.456474880007041
test_run_2,1471,977.0,2.1310306693696752
test_run_2,1472,976.0,2.457399708175405
test_run_2,1473,975.0,2.4450068124783533
test_run_2,1474,974.0,2.3373974036642253
test_run_2,1475,973.0,2.6695145774553444
test_run_2,1476,972.0,2.3919448737537397
test_run_2,1477,971.0,2.2834597714435203
test_run_2,1478,970.0,2.4812784903015914
test_run_2,1479,969.0,2.4176283215982663
test_run_2,1480,968.0,3.080283693411398
test_run_2,1481,967.0,2.503162418532262
test_run_2,1482,966.0,2.368787662198222
test_run_2,1483,965.0,2.798931551404825
test_run_2,1484,964.0,2.4821899983011884
test_run_2,1485,963.0,2.631591939406772
test_run_2,1486,962.0,2.421583559856438
test_run_2,1487,961.0,2.467718625830126
test_run_2,1488,960.0,2.383424552984909
test_run_2,1489,959.0,2.159820418558991
test_run_2,1490,958.0,2.3590360604854173
test_run_2,1491,957.0,2.80505383043836
test_run_2,1492,956.0,2.764601068261324
test_run_2,1493,955.0,2.2260772337234185
test_run_2,1494,954.0,2.5453072641654986
test_run_2,1495,953.0,2.355459527215655
test_run_2,1496,952.0,2.2803388877940503
test_run_2,1497,951.0,2.1508983877814276
test_run_2,1498,950.0,2.2067056130370166
test_run_2,1499,949.0,2.4541417827075898
test_run_2,1500,948.0,2.4753420852679473
test_run_2,1501,947.0,2.3589460078962032
test_run_2,1502,946.0,2.1848443056506914
test_run_2,1503,945.0,2.138400464265134
test_run_2,1504,944.0,2.2754190919160564
test_run_2,1505,943.0,2.280713100910744
test_run_2,1506,942.0,2.4505320162097903
test_run_2,1507,941.0,2.256164183432296
test_run_2,1508,940.0,2.0339684773539473
test_run_2,1509,939.0,2.061749262910794
test_run_2,1510,938.0,2.2251436629705887
test_run_2,1511,937.0,2.2909265492430624
test_run_2,1512,936.0,2.097928410158425
test_run_2,1513,935.0,2.501554731544379
test_run_2,1514,934.0,2.235516243979103
test_run_2,1515,933.0,2.2192695418807125
test_run_2,1516,932.0,2.8915997160193476
test_run_2,1517,931.0,2.4145552080177435
test_run_2,1518,930.0,2.311013265373544
test_run_2,1519,929.0,2.494484868973665
test_run_2,1520,928.0,2.2068850254387677
test_run_2,1521,927.0,2.1525143729905674
test_run_2,1522,926.0,2.1498874402488655
test_run_2,1523,925.0,2.377832423083878
test_run_2,1524,924.0,2.2382912512242497
test_run_2,1525,923.0,2.553344999367576
test_run_2,1526,922.0,2.410120385110676
test_run_2,1527,921.0,2.2966023669169338
test_run_2,1528,920.0,2.5593321002727785
test_run_2,1529,919.0,2.2392260107061044
test_run_2,1530,918.0,2.3297770219375464
test_run_2,1531,917.0,2.5843299723251354
test_run_2,1532,916.0,2.32946067670749
test_run_2,1533,915.0,2.64374178861294
test_run_2,1534,914.0,2.407576656913062
test_run_2,1535,913.0,2.157856600480909
test_run_2,1536,912.0,2.0649708353163425
test_run_2,1537,911.0,2.2882736796491647
test_run_2,1538,910.0,2.235721330306806
test_run_2,1539,909.0,2.4417851102264465
test_run_2,1540,908.0,2.6067827759861446
test_run_2,1541,907.0,2.2828819829257707
test_run_2,1542,906.0,2.0624868512650028
test_run_2,1543,905.0,2.003836235883829
test_run_2,1544,904.0,2.173867264057837
test_run_2,1545,903.0,2.2229744591724323
test_run_2,1546,902.0,2.6650661776727107
test_run_2,1547,901.0,2.4699044004434207
test_run_2,1548,900.0,2.220225782286816
test_run_2,1549,899.0,2.446122523807216
test_run_2,1550,898.0,2.355714741961188
test_run_2,1551,897.0,2.5670829977093104
test_run_2,1552,896.0,2.3420372228781123
test_run_2,1553,895.0,2.509711983717035
test_run_2,1554,894.0,2.1933535228700407
test_run_2,1555,893.0,2.3781082048710847
test_run_2,1556,892.0,2.093530305903003
test_run_2,1557,891.0,2.146324960470815
test_run_2,1558,890.0,2.5216892699461058
test_run_2,1559,889.0,2.4079245929364657
test_run_2,1560,888.0,2.5757748367865143
test_run_2,1561,887.0,2.4414046334713664
test_run_2,1562,886.0,2.6078203530288993
test_run_2,1563,885.0,2.387245185900521
test_run_2,1564,884.0,2.3507060959553705
test_run_2,1565,883.0,2.1098076995174453
test_run_2,1566,882.0,2.549072611044349
test_run_2,1567,881.0,2.120248368156211
test_run_2,1568,880.0,3.209250018094022
test_run_2,1569,879.0,2.495748029430845
test_run_2,1570,878.0,2.4340710724520696
test_run_2,1571,877.0,2.4343180129937223
test_run_2,1572,876.0,2.463269133495735
test_run_2,1573,875.0,2.4545625014676715
test_run_2,1574,874.0,1.866529534941679
test_run_2,1575,873.0,2.53144809338652
test_run_2,1576,872.0,2.203391076318046
test_run_2,1577,871.0,2.418180644974522
test_run_2,1578,870.0,2.615962097877568
test_run_2,1579,869.0,2.365497242109984
test_run_2,1580,868.0,2.586193472582199
test_run_2,1581,867.0,2.3987371928451733
test_run_2,1582,866.0,2.5252338176404647
test_run_2,1583,865.0,2.1359703700200865
test_run_2,1584,864.0,2.197778307071395
test_run_2,1585,863.0,2.394095131646938
test_run_2,1586,862.0,2.17151261364835
test_run_2,1587,861.0,2.204078300034166
test_run_2,1588,860.0,2.180619865103468
test_run_2,1589,859.0,1.921392602968497
test_run_2,1590,858.0,6.866942070150583
test_run_2,1591,857.0,1.8807636551307947
test_run_2,1592,856.0,2.707963134714597
test_run_2,1593,855.0,1.9547882574815159
test_run_2,1594,854.0,1.9160355179385438
test_run_2,1595,853.0,2.240765445163626
test_run_2,1596,852.0,2.061119319280685
test_run_2,1597,851.0,2.128897433518766
test_run_2,1598,850.0,2.2017408045252744
test_run_2,1599,849.0,2.1524372131286533
test_run_2,1600,848.0,2.137500694743978
test_run_2,1601,847.0,1.5053981202270434
test_run_2,1602,846.0,2.310642996210386
test_run_2,1603,845.0,2.301307931647359
test_run_2,1604,844.0,2.179359624589954
test_run_2,1605,843.0,2.268453223144132
test_run_2,1606,842.0,2.3232871147444145
test_run_2,1607,841.0,2.66911239246813
test_run_2,1608,840.0,4.041129039296685
test_run_2,1609,839.0,2.6247332751724692
test_run_2,1610,838.0,2.010899224047144
test_run_2,1611,837.0,2.1253702616666432
test_run_2,1612,836.0,2.1848597193339656
test_run_2,1613,835.0,2.1784952336765935
test_run_2,1614,834.0,3.0717751731216083
test_run_2,1615,833.0,2.1015139937773024
test_run_2,1616,832.0,2.3580817917959402
test_run_2,1617,831.0,2.224685993922958
test_run_2,1618,830.0,1.5705188671925936
test_run_2,1619,829.0,2.128857467285221
test_run_2,1620,828.0,2.643265022076167
test_run_2,1621,827.0,2.594293489186019
test_run_2,1622,826.0,2.3145235430584337
test_run_2,1623,825.0,2.484513959482665
test_run_2,1624,824.0,2.6033041676720297
test_run_2,1625,823.0,2.252786105935035
test_run_2,1626,822.0,2.294970310317257
test_run_2,1627,821.0,2.557654792293484
test_run_2,1628,820.0,2.3565619517555603
test_run_2,1629,819.0,2.415317637985488
test_run_2,1630,818.0,10.586850615464483
test_run_2,1631,817.0,7.890581499289901
test_run_2,1632,816.0,7.482327177013104
test_run_2,1633,815.0,12.004564445202284
test_run_2,1634,814.0,20.95360390883791
test_run_2,1635,813.0,17.329157336131306
test_run_2,1636,812.0,26.92145153593227
test_run_2,1637,811.0,16.316557300794557
test_run_2,1638,810.0,17.60675302409776
test_run_2,1639,809.0,18.50591453015291
test_run_2,1640,808.0,15.828557056974272
test_run_2,1641,807.0,21.18680617023385
test_run_2,1642,806.0,22.012593342635736
test_run_2,1643,805.0,8.722201030009211
test_run_2,1644,804.0,13.939261164721643
test_run_2,1645,803.0,28.824613475118884
test_run_2,1646,802.0,23.16577546073683
test_run_2,1647,801.0,21.155801815765727
test_run_2,1648,800.0,26.324596457013012
test_run_2,1649,799.0,20.43533523213466
test_run_2,1650,798.0,23.863776520558197
test_run_2,1651,797.0,27.9797403628217
test_run_2,1652,796.0,21.21930312654002
test_run_2,1653,795.0,1.93317274929889
test_run_2,1654,794.0,2.189419236571097
test_run_2,1655,793.0,2.2293877338005306
test_run_2,1656,792.0,2.2166517951196
test_run_2,1657,791.0,2.139963536999227
test_run_2,1658,790.0,2.5310285810906725
test_run_2,1659,789.0,1.8290719237997046
test_run_2,1660,788.0,2.3132129123765397
test_run_2,1661,787.0,2.9434741168244627
test_run_2,1662,786.0,2.4394292744182833
test_run_2,1663,785.0,3.197778672931386
test_run_2,1664,784.0,2.452361833795159
test_run_2,1665,783.0,2.2347032567197163
test_run_2,1666,782.0,2.3021627074163225
test_run_2,1667,781.0,2.6540254131181626
test_run_2,1668,780.0,2.587454759324421
test_run_2,1669,779.0,2.6251294101762808
test_run_2,1670,778.0,2.536452117949983
test_run_2,1671,777.0,2.436222831652488
test_run_2,1672,776.0,2.349939223716729
test_run_2,1673,775.0,2.094497905787908
test_run_2,1674,774.0,2.016693595998034
test_run_2,1675,773.0,2.688017295757137
test_run_2,1676,772.0,2.474367402165709
test_run_2,1677,771.0,2.8577673881253878
test_run_2,1678,770.0,2.89824700752878
test_run_2,1679,769.0,2.7411144409229458
test_run_2,1680,768.0,2.6603251627907696
test_run_2,1681,767.0,2.6295443262833866
test_run_2,1682,766.0,2.8245543278246394
test_run_2,1683,765.0,2.269085915107987
test_run_2,1684,764.0,2.7512119253700242
test_run_2,1685,763.0,2.1858926167707926
test_run_2,1686,762.0,2.4815389640762104
test_run_2,1687,761.0,2.1300185989571987
test_run_2,1688,760.0,2.3513077937501206
test_run_2,1689,759.0,2.4179896464009873
test_run_2,1690,758.0,2.3774349255499185
test_run_2,1691,757.0,2.1422486338067275
test_run_2,1692,756.0,2.490605137319377
test_run_2,1693,755.0,2.1963564648462737
test_run_2,1694,754.0,2.6372227300705484
test_run_2,1695,753.0,2.3626268664744807
test_run_2,1696,752.0,2.3220668839486676
test_run_2,1697,751.0,2.546072838670841
test_run_2,1698,750.0,2.525293930621797
test_run_2,1699,749.0,2.50538278367815
test_run_2,1700,748.0,2.6087466535502397
test_run_2,1701,747.0,2.5196982798529017
test_run_2,1702,746.0,2.5660039380240085
test_run_2,1703,745.0,2.4698527843204485
test_run_2,1704,744.0,2.1923020126627923
test_run_2,1705,743.0,2.462520318342677
test_run_2,1706,742.0,2.342184148110637
test_run_2,1707,741.0,2.968372792870798
test_run_2,1708,740.0,2.852920652588428
test_run_2,1709,739.0,2.2656198320590764
test_run_2,1710,738.0,2.177112501864647
test_run_2,1711,737.0,2.257896096852506
test_run_2,1712,736.0,3.0176684674984626
test_run_2,1713,735.0,1.968966548194193
test_run_2,1714,734.0,2.4981820863733435
test_run_2,1715,733.0,2.2929459891184916
test_run_2,1716,732.0,2.607861745715197
test_run_2,1717,731.0,2.120482532348623
test_run_2,1718,730.0,3.569483929985128
test_run_2,1719,729.0,3.5521517276958767
test_run_2,1720,728.0,2.7033709939112933
test_run_2,1721,727.0,2.100995089473295
test_run_2,1722,726.0,2.90742455609468
test_run_2,1723,725.0,2.022871722592413
test_run_2,1724,724.0,2.2516856923478743
test_run_2,1725,723.0,2.5052421403080567
test_run_2,1726,722.0,2.395084433919424
test_run_2,1727,721.0,2.3964478449994244
test_run_2,1728,720.0,2.321995753550836
test_run_2,1729,719.0,2.329134418547855
test_run_2,1730,718.0,2.302783074747084
test_run_2,1731,717.0,2.2189473036202885
test_run_2,1732,716.0,2.237871118837941
test_run_2,1733,715.0,2.4736359004682553
test_run_2,1734,714.0,2.4438869882184644
test_run_2,1735,713.0,2.379284635174056
test_run_2,1736,712.0,2.32395612117791
test_run_2,1737,711.0,2.590025583255861
test_run_2,1738,710.0,2.5018732155708023
test_run_2,1739,709.0,2.6842992303637336
test_run_2,1740,708.0,2.287158896690729
test_run_2,1741,707.0,2.228158233561525
test_run_2,1742,706.0,2.8336617233291634
test_run_2,1743,705.0,2.267448479818481
test_run_2,1744,704.0,2.317374563974888
test_run_2,1745,703.0,2.539006684457035
test_run_2,1746,702.0,2.043874537199156
test_run_2,1747,701.0,2.5664847960047528
test_run_2,1748,700.0,2.2219306056149204
test_run_2,1749,699.0,2.0895988206547
test_run_2,1750,698.0,2.1350659567625483
test_run_2,1751,697.0,2.2228458530512816
test_run_2,1752,696.0,2.6032653539480295
