run,window_index,rms_ch0,peak_ch0,crest_factor_ch0,kurtosis_ch0,dominant_freq_ch0,rms_ch1,peak_ch1,crest_factor_ch1,kurtosis_ch1,dominant_freq_ch1,n_calibration_windows
test_run_2,1462,0.4518354574208393,2.2952938112090955,5.079932901306873,2.068410942362119,1460.0,0.5706648281426888,2.4484370335094656,4.290499271153189,0.1829602890888098,170.0,200
test_run_2,1463,0.42325320860838456,2.2740752355590965,5.3728481767762295,0.4853676989726794,170.0,0.600514427919748,2.446823348338786,4.0745454738536795,0.07778225596267019,8960.0,200
test_run_2,1464,0.3889549667815902,1.4578977758230478,3.74824310417781,0.1439154647701777,170.0,0.5846596017776503,2.1763846656580856,3.722481689034668,0.07095229022867233,170.0,200
test_run_2,1465,0.4502577133637381,1.9058705404561758,4.232843724064502,0.839665705347791,1460.0,0.5792332392796277,2.6782407537394213,4.623769092475576,0.21644862742123205,170.0,200
test_run_2,1466,0.4547004723696173,2.4238534166179115,5.330659540896513,1.5218543853354332,1440.0,0.6327146866959918,2.774401437986732,4.3849170754825,0.22298731136896333,9990.0,200
test_run_2,1467,0.4458021762390857,2.4925017496032016,5.591048848257333,1.9400925031283034,1190.0,0.5960828124428124,2.2732057758988575,3.813573759608063,0.10895430959059693,170.0,200
test_run_2,1468,0.416148306596497,2.07686729716499,4.990690240121674,0.8711870002647504,1440.0,0.6090862249084668,2.2732057758988575,3.7321575816434143,0.17206296866621829,170.0,200
test_run_2,1469,0.400635482949634,1.866043319208319,4.657708550456078,1.1558098284226377,170.0,0.5868656535999617,2.255455239021383,3.8432224161402315,0.268792640078527,170.0,200
test_run_2,1470,0.4307978278410266,2.6010909308708428,6.03784596098951,2.195626735656112,170.0,0.5972383041085487,2.067607333229095,3.461946957426492,0.1229232112374059,170.0,200
test_run_2,1471,0.41157091544803254,2.009580742723017,4.882708331449263,0.8016136042045163,1440.0,0.5819187629801476,2.339366867896719,4.020091828447257,0.1339578144248903,170.0,200
test_run_2,1472,0.4102057070817629,2.0245585608288983,4.9354714499130266,1.598594652890795,170.0,0.5892360475365275,2.6081918654067398,4.42639562172859,0.3263691998867424,170.0,200
test_run_2,1473,0.38687991582001113,1.7748146320297127,4.587507789543423,0.8540487815290185,1440.0,0.5760494224117254,2.4048675339011183,4.174759033101686,0.40764579147488345,170.0,200
test_run_2,1474,0.4017432026064892,1.764943046993619,4.393211960151528,1.2342109439430695,1430.0,0.5778320450094442,2.2748194610695376,3.9368177600734136,0.11239149016388161,8980.0,200
test_run_2,1475,0.3979136903303856,1.491484239526787,3.748260670649846,0.300927259062469,170.0,0.5813173591163749,3.0639115095318306,5.270634802508669,0.2715361308745088,170.0,200
test_run_2,1476,0.4051934423694203,1.7223922686591273,4.250790077787116,0.22681023630476904,170.0,0.5767279126198167,2.2467263871745238,3.895643567992068,-0.008479301560664343,170.0,200
test_run_2,1477,0.4166318452094061,2.2503603568914508,5.401316239662539,1.2625715614908861,1460.0,0.5854264648973496,2.095700407124109,3.5797841901660377,0.16865687814551666,170.0,200
test_run_2,1478,0.3718220435220702,1.7749282590642066,4.773596093113979,1.206113375143964,1240.0,0.5693257910976673,2.3425942382380778,4.114681384110221,0.21745237165211861,170.0,200
test_run_2,1479,0.4550790375950618,2.745876505894364,6.033845273057497,2.4582280151102074,1470.0,0.6071869420876673,2.6098055505774194,4.298191158897514,0.5268359491195631,170.0,200
test_run_2,1480,0.4671353849424463,3.2963113212855095,7.056436785740812,4.174734033356199,1450.0,0.5910367932382711,2.8728362333981834,4.860672400439466,0.6405485461085134,9080.0,200
test_run_2,1481,0.38321680314422135,1.6225401479532504,4.2340005198274575,0.674884873001822,170.0,0.5808749428318867,2.0763361850759545,3.574497759154293,0.011093183522669303,170.0,200
test_run_2,1482,0.44372968988275563,2.4726449524965206,5.572412672177609,2.073792941281262,170.0,0.5828080269248042,2.1763846656580856,3.7343079734291,0.25022641439645144,170.0,200
test_run_2,1483,0.37263729875241863,1.2930281496238571,3.469937524995348,0.1875205959909585,170.0,0.5761311764047611,2.4135963857479776,4.189317433957068,0.050493780744492955,9410.0,200
test_run_2,1484,0.4086405907570078,1.667473602270895,4.080538340798101,0.29643960336544195,170.0,0.618525966402152,2.968704084461738,4.799643411788323,0.3369379661948364,8990.0,200
test_run_2,1485,0.43362032919110977,3.182729533982575,7.339899244529998,1.891323753622082,1280.0,0.6144311458954324,2.8696088630568246,4.67035057964793,0.4778797121776903,170.0,200
test_run_2,1486,0.38790802605536645,2.064499409111249,5.322136344491219,0.9643285328594899,170.0,0.5689782260858431,2.490392847947134,4.3769563216896215,0.0809732528094047,170.0,200
test_run_2,1487,0.4321720314368869,1.6899403294297173,3.910341721792261,0.5239422501113307,170.0,0.5852745918983541,2.5943291248640854,4.432669991732665,0.4237605839206213,170.0,200
test_run_2,1488,0.42315622210281095,2.7945544147384793,6.604072591080643,1.926949928763098,1450.0,0.5907139319515669,2.386163737846425,4.039457349386863,-0.046138795514355735,170.0,200
test_run_2,1489,0.4400305379199863,1.8671778436826487,4.243291495779955,0.9901372314168051,1420.0,0.590420904827133,2.22413479478501,3.767032591214183,-0.0038978595493022183,8990.0,200
test_run_2,1490,0.4591900036487952,2.9006472929884732,6.316878119346241,3.029587337234057,170.0,0.6124445797474858,2.328071071701962,3.8012763030094288,0.11036268962911011,170.0,200
test_run_2,1491,0.38308874840583895,1.4479125637524601,3.7795747486662976,0.22607377878115598,170.0,0.5585125507019877,1.935285149233373,3.465070110485192,-0.044358979476307514,170.0,200
test_run_2,1492,0.38904318426009055,1.434069270120908,3.686144172303588,0.10164723672233,170.0,0.582248863603611,1.9924245562006184,3.4219466577355035,0.09564847692264644,9030.0,200
test_run_2,1493,0.4381528021423544,2.3115197808238,5.275601945818876,1.7181375486508932,170.0,0.5849621992677745,2.3048190533189867,3.94011621992656,0.13645383407834766,170.0,200
test_run_2,1494,0.39097205872454066,1.531425087809138,3.9169681048003873,0.2922558236707071,170.0,0.5873732269149317,2.1989762580475993,3.7437461456211856,0.09736500992660169,9010.0,200
test_run_2,1495,0.4471505251810761,2.584864961256138,5.780749009360177,2.649053199215607,1260.0,0.5995102105529099,2.4555522001856454,4.095930566095004,0.3746204295361797,170.0,200
test_run_2,1496,0.42210745377153963,2.3676865987208555,5.609203466928429,1.307146193433736,170.0,0.6128153339572732,2.2425457576559467,3.659415209987038,0.2460508614017236,170.0,200
test_run_2,1497,0.4507881650146155,2.3664384472120323,5.2495576095830945,1.687244758571695,1180.0,0.5925924555568689,2.2635236648747803,3.819697061326933,0.2879238382976754,170.0,200
test_run_2,1498,0.416880757833601,1.8560581071377313,4.452251795767292,0.8042106051002302,170.0,0.6134092323603619,2.6711255870632415,4.354557189219917,0.1391188320870267,9010.0,200
test_run_2,1499,0.41090343435524956,1.6986773899914815,4.134006298883526,0.4745013489513852,170.0,0.5866269243066363,2.019196778108709,3.4420458574301764,0.12769999363858586,170.0,200
test_run_2,1500,0.42909730514788874,2.6573713758023927,6.192934184691729,2.5811210928765895,170.0,0.591906262476191,2.2063842579075352,3.7275906575979074,0.14555176566505956,170.0,200
test_run_2,1501,0.3893751695328986,1.9159693795612576,4.920625464995786,0.9683533376428914,170.0,0.5840625653768856,2.523326977354186,4.320302519997363,0.12289070208408637,170.0,200
test_run_2,1502,0.42457345313800915,1.874780379770083,4.415679693343896,0.3813815373661944,1460.0,0.6049386324819103,2.502349070135352,4.136533743484546,0.34983745250105036,170.0,200
test_run_2,1503,0.45796753801196566,2.6336564971347465,5.750749284145082,1.9038340187469895,1210.0,0.5965058803080308,2.350002238098014,3.9396128550231215,0.14766812021876197,8810.0,200
test_run_2,1504,0.4253521542593628,1.8460728950671437,4.340104716153329,0.8109100941655694,170.0,0.6163565756184745,2.2506141835093443,3.6514807643603318,0.23513513811284303,9000.0,200
test_run_2,1505,0.41816954857572436,1.732491107764209,4.143035066809618,0.6226944952418463,1190.0,0.5970911912145029,2.412935959754516,4.041151487774211,0.20298782924332315,9150.0,200
test_run_2,1506,0.41534227605109764,1.863433389156178,4.486500633613391,1.1205349023612285,170.0,0.5799638022521056,2.644353365155151,4.559514490951209,0.3539593424351333,170.0,200
test_run_2,1507,0.4020723658603204,2.0194523277591108,5.022609097781312,1.1759729233900273,170.0,0.6063796618341366,2.3425942382380778,3.863246711291584,0.08035119757148745,8970.0,200
test_run_2,1508,0.4261823835178946,2.1256588330435986,4.987674081011544,1.0943050404135093,1500.0,0.6070735124094669,2.253841553850703,3.7126336499060906,0.1127438605522646,170.0,200
test_run_2,1509,0.4343486798262738,2.202930599556159,5.071802210531552,1.3065792882591225,170.0,0.6404883556649196,2.8002204007176044,4.3720082833333676,0.24922804675757781,170.0,200
test_run_2,1510,0.4313930597698316,2.3726792047561496,5.500040266113795,2.3814485008383466,1250.0,0.5967773120836679,2.356456978780732,3.94863699929283,0.013686819768935266,170.0,200
test_run_2,1511,0.40838704174313856,1.7124070565885396,4.193098402648355,0.4340870949515421,170.0,0.5870727234015511,2.3451611825859753,3.994668948342951,0.08505285256399642,170.0,200
test_run_2,1512,0.4569040813842264,2.5361870524120227,5.550808474237391,1.6045975710559617,1460.0,0.6134495390565431,2.89124719626912,4.713097015286094,0.33465132490592486,170.0,200
test_run_2,1513,0.4334213043723805,2.5960983248355487,5.989780134608452,2.1498315150173655,1490.0,0.6141163977546298,2.9557946030963014,4.813085286584717,0.5018895527582203,9120.0,200
test_run_2,1514,0.43375463737476216,2.330355680490646,5.372520485826433,1.3517942001501204,170.0,0.5830604663502897,2.2360910169732287,3.8350928285965153,-0.047817354463171924,170.0,200
test_run_2,1515,0.43813601681676484,2.4425756892502632,5.5749255708801035,1.611631709192796,1490.0,0.6238557090154556,2.048903537174402,3.284258690400769,-0.050151541499773966,170.0,200
test_run_2,1516,0.4098705101703667,1.6825650474112706,4.105113692143361,0.4674835432455189,170.0,0.6009273680054604,3.312419025816479,5.512178670275176,0.6597142417417658,9380.0,200
test_run_2,1517,0.40696148522731257,1.6599846932179543,4.0789724565993755,0.286519443460044,170.0,0.6091294459173289,2.458779570527004,4.0365468833765155,0.1792369551838573,9240.0,200
test_run_2,1518,0.45855728804558427,2.4687868709355563,5.3838133858344115,2.0990560552595987,1440.0,0.6131541258846576,2.71858288300641,4.433767569695917,0.5142345453937223,8990.0,200
test_run_2,1519,0.4049702975044658,2.118056296956164,5.230152198267466,2.0004151742884684,1480.0,0.5910643128105663,2.0327666854676067,3.439163282185736,0.09844222180047346,9020.0,200
test_run_2,1520,0.403116419631715,1.895885328385588,4.703071448725872,0.7251547038783044,170.0,0.5966489722672488,2.537850143890302,4.253506261802546,0.13402299845283006,170.0,200
test_run_2,1521,0.4372193519669535,2.2642036505230028,5.178644621191182,1.4690882125946656,1510.0,0.5968560587821293,2.1941352025355605,3.6761546885131517,0.214903088134069,170.0,200
test_run_2,1522,0.47198899196246286,2.4450719922679105,5.180358077677388,2.5673258276793787,170.0,0.606407364588334,2.6549887353564463,4.378226397003913,0.16710193045009047,170.0,200
test_run_2,1523,0.4013405704596268,1.8697877737347897,4.658855612166493,1.0696699087357633,1140.0,0.5974865165821786,2.5662360509690716,4.295052650482796,0.33436775777708716,9010.0,200
test_run_2,1524,0.38967513178749486,2.041919054917933,5.240054812610974,0.5736464641234202,170.0,0.6036470460493925,2.3580706639514113,3.9063732283253696,0.10416503603228922,170.0,200
test_run_2,1525,0.3944503773366013,1.600073420794428,4.0564631413004175,0.2568572879872879,170.0,0.6252657908905888,2.5258939217020835,4.039712318284115,0.21808144511305683,10140.0,200
test_run_2,1526,0.4203571203520407,1.5975771177767812,3.800523499253013,0.6871645164788487,170.0,0.6057444864680118,3.02613632461274,4.995730687144791,0.30850114784126914,170.0,200
test_run_2,1527,0.4262249652485108,1.9534139248259612,4.5830584304323025,0.7144235183262326,1440.0,0.5873738468999422,2.8744499185688634,4.893731528643951,0.46786949782033593,170.0,200
test_run_2,1528,0.4056262685570273,1.7698220259944188,4.363183942517308,0.5502280235956465,170.0,0.5638719754271136,1.9207619826972573,3.4063795737249873,-0.0517908265755227,170.0,200
test_run_2,1529,0.41824119256236114,2.6485206882061347,6.332519916671554,1.7235607729460831,1230.0,0.6027238713887385,2.3667995157982706,3.926838846482187,0.12141326824275467,170.0,200
test_run_2,1530,0.4113988365912006,1.803635743767146,4.384153718877021,0.5633248230018575,170.0,0.6000960964137867,2.189294147023522,3.6482392677750233,-0.0987475084522682,170.0,200
test_run_2,1531,0.39905608464385595,2.0082189641796995,5.032422850887098,0.790952396973891,170.0,0.5840279162423558,2.8583130668620678,4.89413773293297,0.5397434098083984,170.0,200
test_run_2,1532,0.3904993248515667,1.7011736930091286,4.356406222467498,0.6474243260207904,170.0,0.5866403731166102,2.5355760327261607,4.322198308536719,0.07172880791185854,170.0,200
test_run_2,1533,0.4024281698922316,1.8173654103642043,4.515999479695685,0.47227399284696103,170.0,0.6093146433801637,3.228507396941143,5.298588219926013,0.6785242344597835,170.0,200
test_run_2,1534,0.3945041887570035,1.963285509862055,4.976589757060245,1.0685339420214168,170.0,0.5783736423329776,2.143450536251033,3.7059962205383887,0.15325874520675553,170.0,200
test_run_2,1535,0.49884003610975625,2.7546135664561286,5.522037850883349,3.4401531559565948,1440.0,0.5990283097474447,2.216726794925074,3.700537612586502,0.12862785887216655,170.0,200
test_run_2,1536,0.4337540770036167,1.771183804537736,4.08338248412495,0.6103372988891111,1660.0,0.6030020983394967,2.314501164343064,3.8382970256293834,0.20047730585655232,170.0,200
test_run_2,1537,0.4248915645601932,1.8435765920494969,4.3389343104960325,0.2981648631963849,170.0,0.6114280033836913,2.311273794001705,3.780124196848701,0.22991746678769376,9010.0,200
test_run_2,1538,0.41492655935726797,2.0133251972494874,4.852244685218357,1.0462638014847823,170.0,0.5858134187218996,2.2096116282488945,3.7718692571055352,0.01872188042340328,170.0,200
test_run_2,1539,0.3911081752922401,1.7611985924671483,4.503098373354287,0.6208077672215766,170.0,0.5832532615669063,2.141836851080354,3.672224380973195,0.23580178394284612,170.0,200
test_run_2,1540,0.39921253687602715,1.429076664085614,3.5797389322712214,0.3161348380911959,170.0,0.5813420690296558,2.4281195522840933,4.17674838526692,0.269200556973451,170.0,200
test_run_2,1541,0.4174497692120594,1.993354773108312,4.775076944217054,1.2790397929771071,170.0,0.6018613520053504,2.181225721170124,3.6241332165262548,0.18065530658662743,170.0,200
test_run_2,1542,0.4573826338958553,2.6074453154494543,5.700796480922722,1.4422809529620393,1170.0,0.6113159751685172,2.1950884617127784,3.5907591937490504,-0.013306153400793441,170.0,200
test_run_2,1543,0.4267716322406205,2.066995712128896,4.843329666579531,1.1777750134955953,1450.0,0.6061301841844161,2.3054794793124485,3.80360446594654,0.038583194259576015,170.0,200
test_run_2,1544,0.47664208434759664,2.729764163314153,5.727073305588283,1.7648428699098204,1430.0,0.6091167852077369,2.7163087718422685,4.459421958724155,0.458980821457446,170.0,200
test_run_2,1545,0.42647929535597273,2.1517563876943973,5.045394714538204,1.1777235838296187,170.0,0.6120931308725244,2.2757727202467555,3.71801708227746,0.2816658508228551,170.0,200
test_run_2,1546,0.41772635039891226,2.642393557696511,6.325656853697335,1.8861612476208034,170.0,0.6025639050540329,2.938997325396045,4.8774865136586865,0.40262380532788633,9150.0,200
test_run_2,1547,0.4090268142005019,2.1493737117112444,5.254847926431515,1.646700805246283,170.0,0.5944687049799736,2.5145981255073266,4.229992428890005,0.20502115135489563,9180.0,200
test_run_2,1548,0.4168890304130366,1.8060184197502989,4.332132255024407,0.49169941806282,1420.0,0.588711097213828,2.4629602000455812,4.183648325160332,0.23178152701788468,170.0,200
test_run_2,1549,0.4276137446144613,2.14551563015028,5.017415020341015,1.4410497842186754,1540.0,0.5967173858586384,1.8981703903077438,3.181020751381957,0.0007252345822430506,9350.0,200
test_run_2,1550,0.43090044563416924,2.979280838044351,6.914081573402811,3.4151972224705913,170.0,0.6007429770412696,2.6372381984789715,4.389960923185023,0.3108253753301282,3510.0,200
test_run_2,1551,0.3925873976817262,1.6512476326561902,4.206063766185399,0.2307351994017024,170.0,0.5838417620146926,2.0175830929380294,3.455701905461765,0.0006338978521998051,170.0,200
test_run_2,1552,0.4154530608794067,2.0195659547936047,4.861117031266032,0.7306948298320171,170.0,0.5835141729855413,1.9385125195747321,3.3221344159204023,0.06486678920975342,170.0,200
test_run_2,1553,0.40348388349138586,1.827236995400298,4.52864926118086,0.4243683761699901,170.0,0.5899282573103605,3.1035932128053574,5.260967192340464,0.38211139643672176,170.0,200
test_run_2,1554,0.43878921506690416,2.456305355847322,5.597916416142729,1.4429939428861562,170.0,0.5988092088920381,2.1563600176164694,3.601080247254796,0.0724948566377761,170.0,200
test_run_2,1555,0.40835552677519144,2.0531524184973438,5.0278550891262785,0.8200760455870473,170.0,0.5891961123022014,2.6549887353564463,4.506120586024115,0.3401484852498817,170.0,200
test_run_2,1556,0.4231980786963607,1.8473210465759673,4.365145153544639,0.557781844436462,1550.0,0.5855968056428736,2.2247952207784714,3.7991928841498335,0.09850243429621885,170.0,200
test_run_2,1557,0.43194905906653847,1.727498501728915,3.999310709144284,0.6524520860563148,1450.0,0.5920885994857199,2.1537930732685724,3.6376195581230717,0.06049350404944276,170.0,200
test_run_2,1558,0.39335261782910963,1.4042272609436393,3.5698942722781255,0.1458798546884572,170.0,0.6014259743769903,2.385503311852964,3.96641217625771,0.07994854134233975,8980.0,200
test_run_2,1559,0.4538250860556384,2.3527087806149742,5.184175242226163,2.6555647495206696,1490.0,0.6084392098804067,2.550759625255738,4.192299870951462,0.6475545198861705,170.0,200
test_run_2,1560,0.39512394859433453,1.801025813715005,4.558128697498798,0.46198869329026415,170.0,0.5838317684432921,1.8746255387410125,3.2109001888138873,-0.04163015376874135,170.0,200
test_run_2,1561,0.3741069491176514,1.7248885716767741,4.610683044338846,0.40736747254080186,170.0,0.5952009838245071,2.3435474974152957,3.937405275137914,0.26823967617347044,170.0,200
test_run_2,1562,0.37513863423986926,1.8086283498024398,4.821226554406948,0.33620205371873535,170.0,0.6192834712422272,2.734719734713205,4.415941741205624,0.5225521843488781,8980.0,200
test_run_2,1563,0.39994648938970995,2.13689219662301,5.342945238851354,1.172712827340173,170.0,0.5931655882555623,2.695330864623435,4.543977117765956,0.2085316684456795,170.0,200
test_run_2,1564,0.4522542928246965,2.7871791327200324,6.162858309534156,2.5644801949796454,1250.0,0.6134891250834438,2.2038173135596377,3.5922679308579717,0.11079511455450719,9000.0,200
test_run_2,1565,0.450940387609879,2.249225832417121,4.987856242708365,1.672579651763118,1510.0,0.5814202227160289,2.3990732192118616,4.126229397179675,0.18695320132613924,170.0,200
test_run_2,1566,0.39359411393283283,1.406609936926792,3.5737575425050014,0.272873312858148,170.0,0.6135027313765327,2.4797574777458387,4.041966476889146,0.22889308885256865,8980.0,200
test_run_2,1567,0.4251984063832826,1.87727668278773,4.415060475745183,0.5981071376534226,1220.0,0.5902064746097087,2.2877289424349736,3.876150189764779,0.2002893475059042,170.0,200
test_run_2,1568,0.39927458479232136,1.6138030873914864,4.041837734773557,0.5080760727369542,170.0,0.5798929285075344,3.683566615072772,6.352149556644858,0.7268479955932845,170.0,200
test_run_2,1569,0.3868818873646639,1.6039315023553926,4.1457911331418345,0.10767569748704497,170.0,0.5896411824162004,2.2715920907281784,3.8524990360531968,0.21706760888985466,170.0,200
test_run_2,1570,0.4574722846986775,3.0042438682208203,6.567051080772181,2.8519305264791956,1200.0,0.6007406775049562,2.569463421310431,4.27715903591708,0.2190007022502347,170.0,200
test_run_2,1571,0.4364563347182567,2.5936020218179023,5.942408918293573,3.0952677523179277,1450.0,0.5934053434580561,2.268364720386819,3.8226226669031207,0.1869774299758431,8980.0,200
test_run_2,1572,0.4012743823981458,1.907232318999493,4.752938133873178,0.48593317731416485,170.0,0.5800813156369096,2.042448796491684,3.5209697983948596,0.01867263971514488,8970.0,200
test_run_2,1573,0.39777193718194165,1.9783769550024306,4.973646366419938,1.1139130742546461,170.0,0.5714213957976012,2.0304925743034654,3.553406620198142,0.10660983924967793,170.0,200
test_run_2,1574,0.45200270286179367,2.0445289849700736,4.52326715637351,1.3646687031763154,170.0,0.5984320638591947,2.3200026458485645,3.876802033317581,0.1905857282024277,6660.0,200
test_run_2,1575,0.3838265494105992,1.311864049290703,3.4178564455411795,0.21674399889267004,1450.0,0.5952836194248616,2.4387549224853884,4.096794937419608,0.21840970613739197,170.0,200
test_run_2,1576,0.4024205083073172,1.8223580163994981,4.5284918990244964,0.5562107194836075,170.0,0.5957120411906021,2.2667510352161395,3.805111991492825,0.07461530079652468,170.0,200
test_run_2,1577,0.3843217976196821,1.4103543914532624,3.6697226036062642,0.48703626134624134,1230.0,0.6211983245926225,2.7647193269626547,4.45062263219257,0.13563734397459726,9070.0,200
test_run_2,1578,0.39805904623759497,2.8508348596700284,7.1618391277724465,2.7568666477556727,1440.0,0.5780236832566397,2.860587178026209,4.9489099771145755,0.1392784504609974,1260.0,200
test_run_2,1579,0.39007065014759373,1.7062799260789163,4.37428430223862,0.27524444093957,1440.0,0.5864339405924361,2.213499424583715,3.774507694034647,0.14777346857129503,8790.0,200
test_run_2,1580,0.3751724525686898,1.3105022707473855,3.493066343975191,0.2802145123990565,1440.0,0.5983830825977856,2.562055421450495,4.281630767444336,0.1695876012387516,8960.0,200
test_run_2,1581,0.42098374958999263,1.5852092297230405,3.7654879256062266,0.513262680159408,1280.0,0.6099508272660891,2.629830198619035,4.311544597938934,0.38977658344066946,8920.0,200
test_run_2,1582,0.37684599309216366,1.6014351993377456,4.249574692164803,0.32700162836860835,170.0,0.6061876127787778,2.8041081970524253,4.625809127924144,0.28806081709888876,170.0,200
test_run_2,1583,0.44721938332456646,2.219270196205358,4.96237478515631,1.2137344658191758,1260.0,0.6082757799592808,2.8654282335382475,4.710738653804901,0.3849553837528181,170.0,200
test_run_2,1584,0.4283511241348946,2.2541048114179207,5.262282924337054,1.2516678290306293,170.0,0.5953292320247537,2.3064327384896663,3.8742138140455893,0.07375884509822983,9000.0,200
test_run_2,1585,0.42819684743020564,1.6013215723032517,3.739685563249213,0.4120980109090482,1440.0,0.594719570415995,2.1644284434698675,3.639410148074463,0.3506776298144332,170.0,200
test_run_2,1586,0.4343206281134107,1.7560923593973605,4.043308656515152,0.3178396072294585,1140.0,0.6123919943038668,2.508143384824608,4.095650178412401,0.11772691856079254,9170.0,200
test_run_2,1587,0.5121873533805124,2.6873270120141557,5.246765639625099,1.61169427199735,90.0,0.6091614281138994,2.6395123096431123,4.333025998515056,0.7197380223512986,170.0,200
test_run_2,1588,0.48972162137215464,2.688575163522979,5.490007058499547,1.9335434814440795,90.0,0.5969566342701864,2.1521793880978923,3.605252477215204,0.24015993258140167,170.0,200
test_run_2,1589,0.5229778122858125,2.277933317120061,4.355697812127162,1.1541514425822559,150.0,0.593487235754841,2.165088869463329,3.6480799171047527,0.18974215864086075,8800.0,200
test_run_2,1590,0.7100111689578893,5.025114788040495,7.0775151161897,9.060846769183264,1320.0,0.7268365861397442,5.094880713423906,7.009664625543053,4.5035650908511915,6670.0,200
test_run_2,1591,0.48744338717485036,2.2991518927700594,4.716756752776658,1.379870494041156,1440.0,0.6335065947600009,2.8476776966607726,4.495103469671835,0.3013978021928376,9140.0,200
test_run_2,1592,0.49638638727403467,3.4823995231346996,7.015501644279997,5.012504227445987,60.0,0.6302748921568556,2.815403993247182,4.466946127499508,0.22186190990039423,170.0,200
test_run_2,1593,0.46661992026431365,2.064499409111249,4.424370488764082,0.7388421021462537,60.0,0.6004442669449148,2.307093164483128,3.8423102486753735,0.08317564003699784,8870.0,200
test_run_2,1594,0.5219178347246796,2.708545587664154,5.1896015086423635,2.154423556531899,60.0,0.6160058637218079,2.4726423110696585,4.013991509944989,0.24745235862495374,170.0,200
test_run_2,1595,0.45928636253080063,1.9346916521936093,4.212386445180981,0.9081252233168269,60.0,0.6023810510333312,2.9961367323632904,4.973823001652959,0.3743533992539625,170.0,200
test_run_2,1596,0.4617002347880217,2.143019327132633,4.6415816172910676,0.802877485618255,60.0,0.6353224427611404,3.27369058172017,5.152801721185481,0.3625098378170395,170.0,200
test_run_2,1597,0.4940420126247124,2.2592110444877087,4.572912793210064,1.2655091525670228,60.0,0.6133979562719316,2.7508565864200003,4.484619737982744,0.6238464427446111,170.0,200
test_run_2,1598,0.46434999991116666,2.0595068030759554,4.4352466868411895,1.29712385484006,60.0,0.6060100544895329,2.1886337210300604,3.611546873198481,-0.127540985789369,8770.0,200
test_run_2,1599,0.507900101322465,2.5575192550965156,5.035476943993114,1.3609880668342287,60.0,0.5950481531652568,3.1526641939192053,5.298166496023861,0.5243295695573966,170.0,200
test_run_2,1600,0.48104626300285874,2.083221681743601,4.330605676902671,1.0158258132794398,60.0,0.6081166118268058,2.9034962516410947,4.774571505528041,0.3333493556343985,8940.0,200
test_run_2,1601,0.5095738559538394,2.0381746003914625,3.9997628853555844,0.8414535926727011,90.0,0.6414816218113878,3.1865515825034754,4.967486938344303,0.4165312636847678,3520.0,200
test_run_2,1602,0.44546897091687904,2.251722135434768,5.054722724560311,0.8931207405472112,90.0,0.6040883368180111,2.7259908828663457,4.512569954110889,0.5856391084004753,170.0,200
test_run_2,1603,0.44097709783498185,1.665090926287742,3.77591246957438,0.12875386198231142,90.0,0.5921587812116609,2.301591682977628,3.8867813027806255,0.1753594629240629,170.0,200
test_run_2,1604,0.45781622094347474,2.443937467793581,5.338250045878293,1.418078733426758,90.0,0.6235961128066745,2.8250861042712594,4.530313838913828,0.4517986206847331,170.0,200
test_run_2,1605,0.48287017084970985,2.3065271747885063,4.776702536735687,0.7464343952780674,1200.0,0.6170819636194074,3.212370545234348,5.205743692761488,0.8313726871799294,8980.0,200
test_run_2,1606,0.4443507505053304,2.277819690085567,5.126174947086237,0.4791885615504161,60.0,0.590801579384684,2.6330575689603943,4.456754444099409,0.4949758766691801,170.0,200
test_run_2,1607,0.45195032254802736,1.925840964597351,4.261178417748599,0.6793156118959578,60.0,0.6091102084273978,3.4173085619106494,5.6103288190213325,0.7778959148074094,8740.0,200
test_run_2,1608,0.43702854579453937,1.7587022894495015,4.024227484334843,0.3212192030641168,1230.0,0.598256281512833,4.215422295403558,7.0461814085723935,2.099380183676076,170.0,200
test_run_2,1609,0.45301673223035166,2.344085347087704,5.174390204910543,0.6716799917744138,1410.0,0.6241589323783232,3.65613396717122,5.857697089076377,0.9163029508774874,170.0,200
test_run_2,1610,0.43421996616450026,1.9919929945649946,4.587520485464792,0.5963933254175577,1230.0,0.5836093131713654,2.3483885529273345,4.023905198054766,0.078083250714446,170.0,200
test_run_2,1611,0.4460820293768454,1.993241146073818,4.468328716110687,0.6080476933338526,1200.0,0.5921719571868118,2.1876804618528425,3.694333092960639,-0.01580258449430838,9110.0,200
test_run_2,1612,0.436713886443867,1.9721361974583131,4.51585409614848,0.8277232540047237,1290.0,0.6059442830833438,2.571737532474572,4.2441815197003265,0.3717467696052812,9020.0,200
test_run_2,1613,0.44947843933235293,2.6397836276443702,5.872992763996564,1.8610402285420236,1410.0,0.5822461263826164,2.2354305909797665,3.8393223859276593,0.16757833846064862,170.0,200
test_run_2,1614,0.43198717166355316,1.5490128359671602,3.5857843334009964,0.21005082168544043,1500.0,0.5829958665169975,3.612564467562873,6.1965524437573265,0.7922681721850671,170.0,200
test_run_2,1615,0.4311635277238943,1.7535960563797137,4.067125207852796,0.6079993050857464,1260.0,0.5888564060104238,2.331298442043321,3.9590270468128796,0.08661799827476324,170.0,200
test_run_2,1616,0.43287638585962485,1.7972813591885348,4.151950565442521,1.0067318446181002,120.0,0.6093567435073194,2.64207925399101,4.335849693642431,0.37197985477099227,8870.0,200
